"","from","to","correlation"
"1",1,2,0.795478244263149
"2",2,1,0.795478244263149
"3",3,4,0.768001582458128
"4",4,3,0.768001582458128
"5",5,6,0.754806901155077
"6",6,5,0.754806901155077
"7",7,3,0.753927438561929
"8",3,7,0.753927438561929
"9",2,8,0.748561839520428
"10",8,2,0.748561839520428
"11",9,10,0.742424242424242
"12",10,9,0.742424242424242
"13",11,12,0.738622210986625
"14",12,11,0.738622210986625
"15",2,13,0.738423539291827
"16",13,2,0.738423539291827
"17",14,3,0.73719806763285
"18",3,14,0.73719806763285
"19",6,14,0.733144290461663
"20",14,6,0.733144290461663
"21",2,15,0.71832480319635
"22",15,2,0.71832480319635
"23",16,17,0.713308502989364
"24",17,16,0.713308502989364
"25",15,18,0.711559466284308
"26",19,2,0.709575414606869
"27",2,19,0.709575414606869
"28",17,3,0.707831011015465
"29",17,20,0.707831011015465
"30",3,17,0.707831011015465
"31",20,17,0.707831011015465
"32",1,21,0.707816688335133
"33",21,1,0.707816688335133
"34",19,15,0.707359307359307
"35",15,19,0.707359307359307
"36",22,17,0.707257133470022
"37",17,22,0.707257133470022
"38",23,15,0.705627705627706
"39",15,23,0.705627705627706
"40",7,11,0.704876477220024
"41",11,7,0.704876477220024
"42",24,7,0.700359380345845
"43",7,24,0.700359380345845
"44",25,13,0.694401480116813
"45",13,25,0.694401480116813
"46",6,4,0.694401480116813
"47",4,6,0.694401480116813
"48",12,21,0.69282924922653
"49",12,26,0.69282924922653
"50",21,12,0.69282924922653
"51",26,12,0.69282924922653
"52",27,10,0.689426313666159
"53",10,27,0.689426313666159
"54",6,27,0.683018610982205
"55",27,6,0.683018610982205
"56",16,3,0.679743007405954
"57",16,14,0.679743007405954
"58",3,16,0.679743007405954
"59",14,16,0.679743007405954
"60",1,15,0.679671142504125
"61",1,23,0.679671142504125
"62",1,12,0.679671142504125
"63",15,1,0.679671142504125
"64",23,1,0.679671142504125
"65",12,1,0.679671142504125
"66",17,10,0.678030303030303
"67",10,17,0.678030303030303
"68",11,2,0.676331723095981
"69",2,11,0.676331723095981
"70",20,12,0.67407205170877
"71",12,20,0.67407205170877
"72",21,18,0.674066336003488
"73",28,21,0.674066336003488
"74",28,26,0.674066336003488
"75",21,28,0.674066336003488
"76",26,28,0.674066336003488
"77",11,3,0.674033372804582
"78",3,11,0.674033372804582
"79",4,10,0.673266528872828
"80",10,4,0.673266528872828
"81",17,4,0.673266528872828
"82",4,17,0.673266528872828
"83",25,26,0.669584006194786
"84",26,25,0.669584006194786
"85",2,26,0.668155467829419
"86",26,2,0.668155467829419
"87",6,3,0.665865192281646
"88",6,20,0.665865192281646
"89",3,6,0.665865192281646
"90",20,6,0.665865192281646
"91",29,30,0.665018667006588
"92",30,29,0.665018667006588
"93",7,30,0.664582495172274
"94",30,7,0.664582495172274
"95",7,31,0.660315498809302
"96",31,7,0.660315498809302
"97",22,1,0.65969490555942
"98",1,22,0.65969490555942
"99",12,2,0.658828960787882
"100",2,12,0.658828960787882
"101",27,4,0.658523578331498
"102",4,27,0.658523578331498
"103",25,32,0.6572009708785
"104",32,25,0.6572009708785
"105",19,10,0.655564782695531
"106",10,19,0.655564782695531
"107",17,19,0.655564782695531
"108",19,17,0.655564782695531
"109",7,15,0.65531997411086
"110",7,12,0.65531997411086
"111",15,7,0.65531997411086
"112",12,7,0.65531997411086
"113",33,34,0.654330305081576
"114",34,33,0.654330305081576
"115",12,18,0.652480047838236
"116",1,4,0.652012862562434
"117",11,4,0.652012862562434
"118",4,1,0.652012862562434
"119",4,11,0.652012862562434
"120",4,12,0.649315639937101
"121",12,4,0.649315639937101
"122",19,12,0.648484848484848
"123",12,19,0.648484848484848
"124",11,21,0.647951595291863
"125",11,26,0.647951595291863
"126",21,11,0.647951595291863
"127",26,11,0.647951595291863
"128",19,18,0.647267157975348
"129",19,28,0.647267157975348
"130",28,19,0.647267157975348
"131",25,2,0.646443874965408
"132",2,25,0.646443874965408
"133",22,2,0.646416348721181
"134",2,22,0.646416348721181
"135",16,4,0.646197700371802
"136",4,16,0.646197700371802
"137",22,10,0.645280992908215
"138",10,22,0.645280992908215
"139",7,1,0.644660898764042
"140",1,7,0.644660898764042
"141",3,10,0.642787080273503
"142",10,3,0.642787080273503
"143",33,17,0.639602149066831
"144",17,33,0.639602149066831
"145",7,2,0.63900010408431
"146",2,7,0.63900010408431
"147",16,21,0.637947289504428
"148",21,16,0.637947289504428
"149",12,10,0.637455258311677
"150",10,12,0.637455258311677
"151",26,21,0.635714285714286
"152",21,26,0.635714285714286
"153",27,3,0.635338601787141
"154",27,14,0.635338601787141
"155",27,35,0.635338601787141
"156",3,27,0.635338601787141
"157",14,27,0.635338601787141
"158",35,27,0.635338601787141
"159",20,4,0.635115812465373
"160",14,4,0.635115812465373
"161",29,4,0.635115812465373
"162",4,20,0.635115812465373
"163",4,14,0.635115812465373
"164",4,29,0.635115812465373
"165",32,36,0.634715068871609
"166",36,32,0.634715068871609
"167",17,11,0.634658120671815
"168",11,17,0.634658120671815
"169",37,15,0.633041953607997
"170",37,23,0.633041953607997
"171",15,37,0.633041953607997
"172",23,37,0.633041953607997
"173",4,28,0.633012679872185
"174",28,4,0.633012679872185
"175",19,20,0.631999711982035
"176",20,19,0.631999711982035
"177",5,14,0.629333730136111
"178",14,5,0.629333730136111
"179",16,7,0.627931874575915
"180",7,16,0.627931874575915
"181",27,38,0.627447198003608
"182",38,27,0.627447198003608
"183",29,7,0.626871513351988
"184",7,29,0.626871513351988
"185",22,19,0.625721426120482
"186",19,22,0.625721426120482
"187",19,25,0.624706846251972
"188",25,19,0.624706846251972
"189",19,21,0.622491254381197
"190",37,39,0.622491254381197
"191",19,26,0.622491254381197
"192",39,37,0.622491254381197
"193",21,19,0.622491254381197
"194",26,19,0.622491254381197
"195",7,26,0.617882103619627
"196",7,37,0.617882103619627
"197",26,7,0.617882103619627
"198",37,7,0.617882103619627
"199",2,31,0.617278988143214
"200",31,2,0.617278988143214
"201",19,1,0.617252364110889
"202",1,19,0.617252364110889
"203",33,4,0.617060907344534
"204",4,33,0.617060907344534
"205",16,29,0.61527644603412
"206",29,16,0.61527644603412
"207",10,18,0.614232833749685
"208",17,18,0.614232833749685
"209",26,18,0.614070902956057
"210",27,17,0.613320811508206
"211",17,27,0.613320811508206
"212",16,6,0.612585271513091
"213",6,16,0.612585271513091
"214",16,22,0.612453380435486
"215",22,16,0.612453380435486
"216",35,15,0.611878158199684
"217",35,23,0.611878158199684
"218",3,12,0.611878158199684
"219",12,3,0.611878158199684
"220",15,35,0.611878158199684
"221",23,35,0.611878158199684
"222",6,28,0.611843996849471
"223",28,6,0.611843996849471
"224",1,3,0.611758550317202
"225",1,20,0.611758550317202
"226",3,1,0.611758550317202
"227",20,1,0.611758550317202
"228",30,1,0.609215358616806
"229",1,30,0.609215358616806
"230",22,34,0.608144847832668
"231",34,22,0.608144847832668
"232",2,21,0.607737154249099
"233",21,2,0.607737154249099
"234",7,39,0.607563862637194
"235",39,7,0.607563862637194
"236",1,13,0.607557440114996
"237",11,13,0.607557440114996
"238",13,1,0.607557440114996
"239",13,11,0.607557440114996
"240",17,40,0.60597500852404
"241",40,17,0.60597500852404
"242",20,3,0.605797101449275
"243",29,3,0.605797101449275
"244",3,20,0.605797101449275
"245",14,20,0.605797101449275
"246",20,14,0.605797101449275
"247",3,29,0.605797101449275
"248",25,21,0.604908278323699
"249",21,25,0.604908278323699
"250",24,39,0.604646729618613
"251",39,24,0.604646729618613
"252",34,10,0.60314830579873
"253",41,10,0.60314830579873
"254",10,34,0.60314830579873
"255",17,34,0.60314830579873
"256",10,41,0.60314830579873
"257",42,41,0.60314830579873
"258",41,42,0.60314830579873
"259",34,17,0.60314830579873
"260",7,43,0.603116800077549
"261",7,44,0.603116800077549
"262",43,7,0.603116800077549
"263",44,7,0.603116800077549
"264",28,25,0.602445471552245
"265",25,28,0.602445471552245
"266",16,12,0.602181343017354
"267",12,16,0.602181343017354
"268",30,3,0.601860469581381
"269",3,30,0.601860469581381
"270",27,34,0.601311519761401
"271",34,27,0.601311519761401
"272",22,11,0.60035726855143
"273",11,22,0.60035726855143
"274",23,2,0.599333118379415
"275",2,23,0.599333118379415
"276",6,29,0.598586094101628
"277",29,6,0.598586094101628
"278",3,26,0.598145281497545
"279",35,37,0.598145281497545
"280",26,3,0.598145281497545
"281",37,35,0.598145281497545
"282",31,26,0.596792841317161
"283",26,31,0.596792841317161
"284",16,1,0.596674678392359
"285",16,11,0.596674678392359
"286",1,16,0.596674678392359
"287",11,16,0.596674678392359
"288",4,2,0.596347111478716
"289",2,4,0.596347111478716
"290",7,17,0.595634847067424
"291",17,7,0.595634847067424
"292",7,4,0.595218584559483
"293",4,7,0.595218584559483
"294",38,15,0.595182648551429
"295",38,23,0.595182648551429
"296",7,23,0.595182648551429
"297",15,38,0.595182648551429
"298",23,38,0.595182648551429
"299",23,7,0.595182648551429
"300",9,19,0.593992399790426
"301",19,9,0.593992399790426
"302",24,29,0.593913967992965
"303",29,24,0.593913967992965
"304",28,12,0.593400629392164
"305",12,28,0.593400629392164
"306",26,45,0.592550480067793
"307",45,26,0.592550480067793
"308",33,20,0.592220092263982
"309",20,33,0.592220092263982
"310",24,43,0.592111084561164
"311",43,24,0.592111084561164
"312",39,15,0.58961038961039
"313",15,39,0.58961038961039
"314",23,39,0.58961038961039
"315",39,23,0.58961038961039
"316",19,23,0.58961038961039
"317",23,19,0.58961038961039
"318",1,26,0.588086502248593
"319",11,37,0.588086502248593
"320",26,1,0.588086502248593
"321",37,11,0.588086502248593
"322",12,15,0.587878787878788
"323",12,23,0.587878787878788
"324",15,12,0.587878787878788
"325",23,12,0.587878787878788
"326",19,39,0.587878787878788
"327",39,19,0.587878787878788
"328",11,1,0.586805555555555
"329",1,11,0.586805555555555
"330",16,10,0.585663823507057
"331",10,16,0.585663823507057
"332",25,15,0.585369983369539
"333",25,12,0.585369983369539
"334",15,25,0.585369983369539
"335",12,25,0.585369983369539
"336",2,18,0.583859880281442
"337",28,2,0.583859880281442
"338",2,28,0.583859880281442
"339",16,5,0.583677809524183
"340",5,16,0.583677809524183
"341",19,34,0.582604987473135
"342",34,19,0.582604987473135
"343",44,4,0.582590341808057
"344",4,44,0.582590341808057
"345",19,31,0.582338410919553
"346",31,19,0.582338410919553
"347",30,43,0.581677923209405
"348",43,30,0.581677923209405
"349",1,25,0.581442634783194
"350",25,1,0.581442634783194
"351",16,34,0.579494567263898
"352",16,44,0.579494567263898
"353",34,16,0.579494567263898
"354",44,16,0.579494567263898
"355",4,21,0.578604017178979
"356",21,4,0.578604017178979
"357",20,10,0.577743149531541
"358",14,10,0.577743149531541
"359",35,10,0.577743149531541
"360",10,20,0.577743149531541
"361",9,20,0.577743149531541
"362",10,14,0.577743149531541
"363",17,14,0.577743149531541
"364",10,35,0.577743149531541
"365",14,17,0.577743149531541
"366",29,17,0.577743149531541
"367",20,9,0.577743149531541
"368",17,29,0.577743149531541
"369",46,33,0.576261954802169
"370",33,46,0.576261954802169
"371",17,15,0.575882875406571
"372",17,12,0.575882875406571
"373",15,17,0.575882875406571
"374",12,17,0.575882875406571
"375",16,18,0.575459702801567
"376",16,28,0.575459702801567
"377",28,16,0.575459702801567
"378",22,28,0.575429018114011
"379",28,22,0.575429018114011
"380",37,21,0.575
"381",21,37,0.575
"382",5,27,0.574966156035362
"383",27,5,0.574966156035362
"384",26,8,0.574779978608792
"385",8,26,0.574779978608792
"386",17,2,0.574640699620389
"387",2,17,0.574640699620389
"388",21,15,0.573254657989464
"389",26,15,0.573254657989464
"390",15,21,0.573254657989464
"391",15,26,0.573254657989464
"392",2,45,0.573167855163283
"393",45,2,0.573167855163283
"394",11,10,0.573005617520839
"395",11,42,0.573005617520839
"396",10,11,0.573005617520839
"397",42,11,0.573005617520839
"398",6,10,0.572034617675669
"399",6,17,0.572034617675669
"400",10,6,0.572034617675669
"401",17,6,0.572034617675669
"402",19,45,0.571262046997984
"403",45,19,0.571262046997984
"404",30,4,0.571089679293538
"405",4,30,0.571089679293538
"406",13,26,0.571089679293538
"407",26,13,0.571089679293538
"408",17,30,0.570099577388484
"409",30,17,0.570099577388484
"410",35,19,0.569805818472949
"411",19,35,0.569805818472949
"412",35,4,0.568672927468996
"413",4,35,0.568672927468996
"414",33,10,0.568535243614961
"415",33,9,0.568535243614961
"416",10,33,0.568535243614961
"417",9,33,0.568535243614961
"418",31,15,0.568091599643234
"419",15,31,0.568091599643234
"420",6,7,0.563485711558333
"421",7,6,0.563485711558333
"422",38,3,0.563343550747017
"423",38,20,0.563343550747017
"424",7,20,0.563343550747017
"425",3,38,0.563343550747017
"426",20,38,0.563343550747017
"427",7,35,0.563343550747017
"428",20,7,0.563343550747017
"429",35,7,0.563343550747017
"430",22,21,0.562853898696807
"431",21,22,0.562853898696807
"432",39,21,0.562703958762664
"433",21,39,0.562703958762664
"434",19,37,0.562703958762664
"435",37,19,0.562703958762664
"436",5,31,0.562330717146596
"437",31,5,0.562330717146596
"438",11,15,0.561769005539123
"439",15,11,0.561769005539123
"440",38,18,0.561756609107325
"441",7,18,0.561756609107325
"442",7,13,0.561206094013227
"443",13,7,0.561206094013227
"444",25,39,0.561018592061366
"445",6,12,0.561018592061366
"446",39,25,0.561018592061366
"447",12,6,0.561018592061366
"448",1,31,0.559914977701778
"449",31,1,0.559914977701778
"450",22,15,0.559489074609122
"451",22,23,0.559489074609122
"452",22,12,0.559489074609122
"453",15,22,0.559489074609122
"454",23,22,0.559489074609122
"455",12,22,0.559489074609122
"456",17,31,0.558737695334593
"457",31,17,0.558737695334593
"458",27,20,0.558464891962362
"459",20,27,0.558464891962362
"460",29,27,0.558464891962362
"461",27,29,0.558464891962362
"462",1,39,0.558301295628388
"463",39,1,0.558301295628388
"464",11,19,0.558301295628388
"465",19,11,0.558301295628388
"466",3,34,0.557430652036988
"467",20,34,0.557430652036988
"468",35,34,0.557430652036988
"469",34,3,0.557430652036988
"470",43,3,0.557430652036988
"471",44,3,0.557430652036988
"472",34,20,0.557430652036988
"473",3,43,0.557430652036988
"474",35,43,0.557430652036988
"475",29,43,0.557430652036988
"476",34,35,0.557430652036988
"477",43,35,0.557430652036988
"478",3,44,0.557430652036988
"479",43,29,0.557430652036988
"480",16,39,0.557309409856597
"481",39,16,0.557309409856597
"482",38,21,0.556812360820013
"483",7,21,0.556812360820013
"484",21,38,0.556812360820013
"485",21,7,0.556812360820013
"486",1,18,0.556765127106216
"487",11,18,0.556765127106216
"488",1,28,0.556765127106216
"489",11,28,0.556765127106216
"490",28,1,0.556765127106216
"491",28,11,0.556765127106216
"492",5,3,0.556055145120262
"493",5,20,0.556055145120262
"494",3,5,0.556055145120262
"495",20,5,0.556055145120262
"496",10,21,0.555387330230072
"497",10,26,0.555387330230072
"498",17,26,0.555387330230072
"499",21,10,0.555387330230072
"500",26,10,0.555387330230072
"501",26,17,0.555387330230072
"502",1,8,0.555329815248293
"503",11,8,0.555329815248293
"504",8,1,0.555329815248293
"505",8,11,0.555329815248293
"506",22,3,0.554209403921661
"507",22,20,0.554209403921661
"508",22,14,0.554209403921661
"509",22,35,0.554209403921661
"510",3,22,0.554209403921661
"511",20,22,0.554209403921661
"512",14,22,0.554209403921661
"513",35,22,0.554209403921661
"514",37,18,0.554075469908627
"515",3,2,0.553637303869062
"516",20,2,0.553637303869062
"517",35,2,0.553637303869062
"518",2,3,0.553637303869062
"519",2,20,0.553637303869062
"520",2,35,0.553637303869062
"521",37,36,0.553283335172488
"522",36,37,0.553283335172488
"523",46,44,0.55257959994083
"524",44,46,0.55257959994083
"525",42,18,0.552446098993799
"526",9,18,0.552446098993799
"527",28,10,0.552446098993799
"528",10,28,0.552446098993799
"529",17,28,0.552446098993799
"530",9,28,0.552446098993799
"531",28,17,0.552446098993799
"532",28,9,0.552446098993799
"533",47,27,0.55240790667916
"534",34,15,0.551218860201855
"535",44,15,0.551218860201855
"536",34,23,0.551218860201855
"537",15,34,0.551218860201855
"538",23,34,0.551218860201855
"539",12,34,0.551218860201855
"540",34,12,0.551218860201855
"541",43,12,0.551218860201855
"542",44,12,0.551218860201855
"543",12,43,0.551218860201855
"544",15,44,0.551218860201855
"545",12,44,0.551218860201855
"546",13,32,0.549857412226716
"547",32,13,0.549857412226716
"548",3,15,0.549684264690598
"549",20,15,0.549684264690598
"550",3,23,0.549684264690598
"551",35,12,0.549684264690598
"552",15,3,0.549684264690598
"553",23,3,0.549684264690598
"554",15,20,0.549684264690598
"555",12,35,0.549684264690598
"556",11,20,0.549483727829822
"557",14,1,0.549483727829822
"558",35,1,0.549483727829822
"559",29,1,0.549483727829822
"560",1,14,0.549483727829822
"561",20,11,0.549483727829822
"562",29,11,0.549483727829822
"563",1,35,0.549483727829822
"564",1,29,0.549483727829822
"565",11,29,0.549483727829822
"566",30,11,0.549350265573536
"567",11,30,0.549350265573536
"568",42,10,0.549242424242424
"569",10,42,0.549242424242424
"570",34,18,0.549200893682468
"571",38,19,0.547426537077763
"572",7,19,0.547426537077763
"573",19,38,0.547426537077763
"574",19,7,0.547426537077763
"575",37,2,0.547318840668779
"576",2,37,0.547318840668779
"577",25,8,0.546534320599704
"578",8,25,0.546534320599704
"579",16,33,0.545879561921887
"580",33,16,0.545879561921887
"581",12,13,0.545721121884458
"582",13,12,0.545721121884458
"583",19,4,0.545721121884458
"584",4,19,0.545721121884458
"585",24,30,0.544491293556317
"586",30,24,0.544491293556317
"587",7,25,0.54243870705191
"588",25,7,0.54243870705191
"589",4,42,0.541708701391931
"590",42,4,0.541708701391931
"591",9,4,0.541708701391931
"592",4,9,0.541708701391931
"593",30,2,0.540210803776977
"594",2,30,0.540210803776977
"595",35,20,0.540096618357488
"596",20,35,0.540096618357488
"597",29,35,0.540096618357488
"598",35,29,0.540096618357488
"599",12,45,0.538618501455242
"600",45,12,0.538618501455242
"601",25,18,0.538535499531102
"602",31,18,0.537902376605943
"603",27,9,0.537215309350254
"604",9,27,0.537215309350254
"605",6,44,0.536871915206818
"606",44,6,0.536871915206818
"607",2,36,0.536821515870478
"608",36,2,0.536821515870478
"609",38,31,0.536620033467615
"610",31,38,0.536620033467615
"611",28,45,0.536398944859522
"612",45,18,0.536398944859522
"613",45,28,0.536398944859522
"614",19,8,0.535614709360299
"615",8,19,0.535614709360299
"616",38,34,0.534990649902677
"617",7,34,0.534990649902677
"618",34,38,0.534990649902677
"619",44,38,0.534990649902677
"620",38,44,0.534990649902677
"621",34,7,0.534990649902677
"622",3,21,0.534987084072339
"623",20,21,0.534987084072339
"624",20,26,0.534987084072339
"625",29,37,0.534987084072339
"626",21,3,0.534987084072339
"627",21,20,0.534987084072339
"628",26,20,0.534987084072339
"629",37,29,0.534987084072339
"630",23,18,0.534321210946092
"631",16,2,0.534170327947323
"632",2,16,0.534170327947323
"633",5,17,0.533428704686655
"634",17,5,0.533428704686655
"635",9,41,0.533396460910442
"636",41,9,0.533396460910442
"637",38,10,0.532741726569622
"638",10,38,0.532741726569622
"639",17,38,0.532741726569622
"640",38,17,0.532741726569622
"641",5,34,0.531587688049178
"642",34,5,0.531587688049178
"643",2,39,0.531087887381467
"644",39,2,0.531087887381467
"645",38,4,0.530972769083221
"646",4,38,0.530972769083221
"647",3,18,0.529570676570153
"648",20,18,0.529570676570153
"649",35,18,0.529570676570153
"650",20,28,0.529570676570153
"651",28,20,0.529570676570153
"652",39,18,0.529108321083203
"653",47,10,0.528829856332973
"654",46,42,0.528829856332973
"655",47,9,0.528829856332973
"656",42,46,0.528829856332973
"657",1,37,0.528221409205323
"658",37,1,0.528221409205323
"659",28,18,0.525719267654752
"660",25,36,0.525533682617576
"661",36,25,0.525533682617576
"662",22,4,0.52509323371968
"663",4,22,0.52509323371968
"664",3,31,0.524871153392564
"665",31,3,0.524871153392564
"666",24,3,0.524640983733065
"667",3,24,0.524640983733065
"668",27,12,0.524377670804744
"669",12,27,0.524377670804744
"670",38,1,0.524229741852078
"671",38,11,0.524229741852078
"672",1,38,0.524229741852078
"673",11,38,0.524229741852078
"674",7,8,0.523822721827184
"675",8,7,0.523822721827184
"676",4,15,0.523522296587463
"677",13,39,0.523522296587463
"678",39,13,0.523522296587463
"679",4,23,0.523522296587463
"680",15,4,0.523522296587463
"681",23,4,0.523522296587463
"682",21,45,0.522107416003789
"683",45,21,0.522107416003789
"684",6,19,0.521681729178933
"685",19,6,0.521681729178933
"686",24,1,0.521425996491737
"687",1,24,0.521425996491737
"688",24,37,0.520988072251728
"689",37,24,0.520988072251728
"690",33,3,0.520435838656227
"691",3,33,0.520435838656227
"692",22,31,0.519833482159641
"693",31,22,0.519833482159641
"694",13,8,0.519450403794852
"695",8,13,0.519450403794852
"696",1,45,0.518890607553112
"697",11,45,0.518890607553112
"698",45,1,0.518890607553112
"699",45,11,0.518890607553112
"700",27,44,0.518873650116693
"701",44,27,0.518873650116693
"702",30,21,0.517857142857143
"703",30,26,0.517857142857143
"704",21,30,0.517857142857143
"705",26,30,0.517857142857143
"706",24,44,0.517824085022125
"707",44,24,0.517824085022125
"708",11,25,0.517671507097295
"709",25,11,0.517671507097295
"710",38,2,0.5174560283424
"711",2,38,0.5174560283424
"712",34,2,0.517389899101546
"713",2,34,0.517389899101546
"714",16,27,0.516916966246851
"715",27,16,0.516916966246851
"716",22,18,0.515962189494326
"717",34,39,0.515909467021665
"718",43,39,0.515909467021665
"719",44,39,0.515909467021665
"720",39,34,0.515909467021665
"721",44,19,0.515909467021665
"722",39,43,0.515909467021665
"723",39,44,0.515909467021665
"724",19,44,0.515909467021665
"725",30,13,0.514732145152728
"726",13,30,0.514732145152728
"727",4,26,0.514732145152728
"728",26,4,0.514732145152728
"729",10,15,0.514310492501466
"730",15,10,0.514310492501466
"731",42,12,0.514310492501466
"732",9,12,0.514310492501466
"733",12,42,0.514310492501466
"734",12,9,0.514310492501466
"735",37,26,0.514285714285714
"736",26,37,0.514285714285714
"737",44,30,0.513948302013789
"738",30,44,0.513948302013789
"739",23,21,0.513467362370931
"740",21,23,0.513467362370931
"741",30,19,0.513467362370931
"742",19,30,0.513467362370931
"743",3,42,0.51269921878958
"744",42,3,0.51269921878958
"745",17,35,0.51269921878958
"746",35,17,0.51269921878958
"747",2,10,0.512418458260219
"748",10,2,0.512418458260219
"749",47,16,0.512223468181547
"750",6,2,0.512044123508471
"751",2,6,0.512044123508471
"752",1,10,0.511353114369862
"753",10,1,0.511353114369862
"754",17,1,0.511353114369862
"755",1,17,0.511353114369862
"756",4,41,0.511338285615704
"757",41,4,0.511338285615704
"758",43,4,0.511338285615704
"759",4,43,0.511338285615704
"760",28,8,0.510795972408411
"761",8,18,0.510795972408411
"762",8,28,0.510795972408411
"763",2,32,0.509439035284406
"764",32,2,0.509439035284406
"765",21,8,0.509201054874903
"766",8,21,0.509201054874903
"767",7,38,0.508581752484192
"768",38,7,0.508581752484192
"769",5,18,0.507736405821227
"770",5,28,0.507736405821227
"771",28,5,0.507736405821227
"772",3,39,0.507611924963863
"773",29,39,0.507611924963863
"774",39,3,0.507611924963863
"775",19,3,0.507611924963863
"776",3,19,0.507611924963863
"777",39,29,0.507611924963863
"778",23,31,0.507542651718877
"779",12,31,0.507542651718877
"780",31,23,0.507542651718877
"781",31,12,0.507542651718877
"782",37,13,0.507217807267287
"783",13,37,0.507217807267287
"784",4,18,0.506781412331691
"785",5,4,0.505668686906963
"786",4,5,0.505668686906963
"787",6,9,0.505427847124392
"788",9,6,0.505427847124392
"789",13,36,0.504450361793552
"790",36,13,0.504450361793552
"791",33,38,0.503226566085508
"792",38,33,0.503226566085508
"793",30,15,0.502916663144131
"794",30,12,0.502916663144131
"795",15,30,0.502916663144131
"796",12,30,0.502916663144131
"797",26,39,0.502916663144131
"798",39,26,0.502916663144131
"799",11,23,0.502817937056623
"800",23,11,0.502817937056623
"801",22,26,0.5026745510374
"802",22,37,0.5026745510374
"803",26,22,0.5026745510374
"804",37,22,0.5026745510374
"805",6,1,0.502666535877084
"806",6,11,0.502666535877084
"807",1,6,0.502666535877084
"808",11,6,0.502666535877084
"809",34,21,0.501996015920445
"810",44,21,0.501996015920445
"811",34,26,0.501996015920445
"812",21,34,0.501996015920445
"813",26,34,0.501996015920445
"814",37,34,0.501996015920445
"815",34,37,0.501996015920445
"816",43,37,0.501996015920445
"817",37,43,0.501996015920445
"818",21,44,0.501996015920445
"819",40,15,0.501894512719657
"820",15,40,0.501894512719657
"821",33,41,0.500370233297676
"822",33,44,0.500370233297676
"823",41,33,0.500370233297676
"824",44,33,0.500370233297676
